userid,orderType
100000000371,0.0547013506293
100000001215,0.0101264435798
100000001445,0.0123348683119
100000001575,0.997047007084
100000001601,0.000429197621997
100000001737,0.999656200409
100000001829,0.0220417641103
100000002055,0.00396364601329
100000002241,0.0427718944848
100000003067,0.00105044886004
100000004161,0.991676688194
100000004307,0.0101032303646
100000004855,0.999695897102
100000005055,0.000926796637941
100000005701,0.0787869393826
100000006247,0.0314427688718
100000006327,0.0824565440416
100000006333,0.00665386486799
100000006397,0.000136718401336
100000007397,0.216279193759
100000007525,0.203885838389
100000007951,0.0250750090927
100000007955,0.329200744629
100000008131,0.00719034532085
100000008427,0.00847883056849
100000008745,0.00176857225597
100000009049,0.0119327809662
100000009197,0.215744569898
100000009419,0.161576256156
100000009629,0.0077309939079
100000009961,0.993796348572
100000010157,0.983992516994
100000011403,0.00315415626392
100000012993,0.0157706253231
100000013089,0.768605053425
100000013205,0.0151802431792
100000013455,0.00304700061679
100000013591,0.112755537033
100000013861,0.00147581368219
100000014191,0.249765649438
100000014963,0.00846183113754
100000015053,0.00891062151641
100000015077,0.998927056789
100000015351,0.35328489542
100000015659,0.999456465244
100000016411,0.00843017920852
100000016637,0.00264468113892
100000016665,0.000507466262206
100000016715,0.524413406849
100000016843,0.00586872873828
100000017191,0.0619342438877
100000017255,0.00103200483136
100000017517,0.000359734753147
100000017533,0.0438546538353
100000018131,0.990797400475
100000018141,0.0187347251922
100000018219,0.011914937757
100000018439,0.0770723894238
100000018651,0.0267397742718
100000018843,0.0760811939836
100000019085,0.022805031389
100000019503,0.0120627712458
100000019777,0.00777248572558
100000019831,0.0594496019185
100000019875,0.667145133018
100000020599,0.0961076021194
100000020705,0.0769732519984
100000020839,0.0875177755952
100000021007,0.00617975974455
100000021741,0.00372922513634
100000023031,0.143086820841
100000023341,0.00223279511556
100000023847,0.00151052640285
110020671228,0.965810954571
110100014968,0.0550592206419
110100016420,0.104061231017
110100016422,0.0011775936
110100018261,0.214766249061
110100035666,0.0824523195624
110100073025,0.00119557417929
110100073927,0.999896645546
110100116029,0.00011248406372
110100133766,0.0172741487622
110100171523,0.0614923462272
110100173226,0.229158177972
110100218469,0.0847447961569
110100235669,0.0116424933076
110100316927,0.00643694400787
110100335267,0.00129139237106
