userid,orderType
100000000371,0.0845504403114
100000001215,0.0445956774056
100000001445,0.0787400230765
100000001575,0.998700737953
100000001601,0.00415101693943
100000001737,0.992098331451
100000001829,0.113271340728
100000002055,0.00749971298501
100000002241,0.105099350214
100000003067,0.00705858319998
100000004161,0.996310889721
100000004307,0.0515346415341
100000004855,0.996715307236
100000005055,0.0262721478939
100000005701,0.0945172607899
100000006247,0.113839454949
100000006327,0.193914487958
100000006333,0.00779640721157
100000006397,0.0394262112677
100000007397,0.0850252658129
100000007525,0.220121771097
100000007951,0.0245717279613
100000007955,0.0443632043898
100000008131,0.132637053728
100000008427,0.577231824398
100000008745,0.0778906047344
100000009049,0.162183731794
100000009197,0.119519606233
100000009419,0.0428178086877
100000009629,0.264915376902
100000009961,0.98181527853
100000010157,0.993661999702
100000011403,0.010787894018
100000012993,0.0272395629436
100000013089,0.192167907953
100000013205,0.03394792974
100000013455,0.0695481002331
100000013591,0.085867471993
100000013861,0.0255547668785
100000014191,0.22827938199
100000014963,0.0884276255965
100000015053,0.0344997644424
100000015077,0.997184097767
100000015351,0.101583808661
100000015659,0.99918538332
100000016411,0.104013890028
100000016637,0.0367673970759
100000016665,0.19332639873
100000016715,0.0712811425328
100000016843,0.0163969937712
100000017191,0.016994452104
100000017255,0.0149940634146
100000017517,0.0686674565077
100000017533,0.0133331362158
100000018131,0.995978951454
100000018141,0.022160237655
100000018219,0.0115912472829
100000018439,0.0389719419181
100000018651,0.00143648253288
100000018843,0.102578617632
100000019085,0.421832561493
100000019503,0.0105897868052
100000019777,0.0986772552133
100000019831,0.0463610738516
100000019875,0.193244755268
100000020599,0.0695287287235
100000020705,0.0501622520387
100000020839,0.0904038846493
100000021007,0.0706079155207
100000021741,0.0435849130154
100000023031,0.162004739046
100000023341,0.0705866664648
100000023847,0.00705808820203
110020671228,0.998031318188
110100014968,0.221494168043
110100016420,0.251138567924
110100016422,0.0147982360795
110100018261,0.110508300364
110100035666,0.27249532938
110100073025,0.160400480032
110100073927,0.997194647789
110100116029,0.0670922026038
110100133766,0.208473607898
110100171523,0.135562643409
110100173226,0.166665092111
110100218469,0.0630417466164
110100235669,0.0202010590583
110100316927,0.0903343111277
110100335267,0.0105542475358
110100371520,0.393685132265
110100373224,0.480984419584
110100412425,0.0542210377753
110100418260,0.180558055639
110100418567,0.791233479977
110100471522,0.0639955475926
110100471527,0.261444091797
110100473324,0.0891573876143
110100512827,0.0230817645788
110100514267,0.345980942249
110100516521,0.270079106092
110100516723,0.299980252981
110100516929,0.997876644135
110100535662,0.035939630121
110100573222,0.568574488163
110100573627,0.0153379449621
110100614362,0.147512540221
110100614562,0.999590694904
110100618862,0.0618596710265
110100635761,0.20656003058
110100673622,0.0430784337223
110100673828,0.227941542864
110100735369,0.121204778552
110100816922,0.0761400610209
110100818367,0.064249061048
110100835466,0.358893036842
110100835868,0.2973934412
110100871522,0.206445604563
110100873722,0.120817407966
110100933760,0.175429031253
110100973525,0.183531314135
110101018063,0.418205648661
110101018362,0.311029314995
110101035263,0.109772600234
110101071220,0.21012763679
110101071222,0.0949551537633
110101071527,0.0369614437222
110101073025,0.0444990284741
110101073225,0.531003892422
110101073822,0.0667911171913
110101112320,0.0832639336586
110101114064,0.165494605899
