userid,orderType
100000000371,0.0778469666839
100000001215,0.0606488548219
100000001445,0.0808935016394
100000001575,0.997567534447
100000001601,0.00497835921124
100000001737,0.994997739792
100000001829,0.0492330007255
100000002055,0.0189321767539
100000002241,0.0651872381568
100000003067,0.0256457272917
100000004161,0.997246026993
100000004307,0.0556670837104
100000004855,0.996251642704
100000005055,0.0584895052016
100000005701,0.0853505879641
100000006247,0.0996075570583
100000006327,0.156451523304
100000006333,0.0158867351711
100000006397,0.0703778266907
100000007397,0.138469547033
100000007525,0.350782603025
100000007951,0.081467308104
100000007955,0.0630548596382
100000008131,0.107964806259
100000008427,0.289864957333
100000008745,0.0928482040763
100000009049,0.171068072319
100000009197,0.124396152794
100000009419,0.056309312582
100000009629,0.156993985176
100000009961,0.991575062275
100000010157,0.994067311287
100000011403,0.0181502085179
100000012993,0.0879596993327
100000013089,0.201204031706
100000013205,0.0629854500294
100000013455,0.0920030400157
100000013591,0.186247140169
100000013861,0.0667582675815
100000014191,0.215491756797
100000014963,0.108124814928
100000015053,0.0432844422758
100000015077,0.996106922626
100000015351,0.12602327764
100000015659,0.998019695282
100000016411,0.0877991467714
100000016637,0.0424626432359
100000016665,0.179712608457
100000016715,0.0548629648983
100000016843,0.0456788726151
100000017191,0.0249423068017
100000017255,0.0165626723319
100000017517,0.085617005825
100000017533,0.0268179979175
100000018131,0.996282398701
100000018141,0.073055408895
100000018219,0.0194237753749
100000018439,0.0350713357329
100000018651,0.00648041814566
100000018843,0.0922570973635
100000019085,0.413784384727
100000019503,0.0100576281548
100000019777,0.10290517658
100000019831,0.0648497343063
100000019875,0.239760220051
100000020599,0.0495331510901
100000020705,0.0956816598773
100000020839,0.164301604033
100000021007,0.0852664858103
100000021741,0.085456609726
100000023031,0.126575529575
100000023341,0.0870446488261
100000023847,0.0186258889735
110020671228,0.995864510536
110100014968,0.183459311724
110100016420,0.172056645155
110100016422,0.0246470123529
110100018261,0.149880945683
110100035666,0.169792577624
110100073025,0.239009872079
110100073927,0.995444774628
110100116029,0.0898443609476
110100133766,0.159276157618
110100171523,0.166256546974
110100173226,0.135226875544
110100218469,0.0350173860788
110100235669,0.0271011795849
110100316927,0.102314777672
110100335267,0.0193246081471
110100371520,0.471742272377
110100373224,0.372195988894
110100412425,0.0657588019967
110100418260,0.225547432899
110100418567,0.409262031317
110100471522,0.0591209866107
110100471527,0.321427941322
110100473324,0.133406609297
110100512827,0.0439880825579
110100514267,0.324533581734
110100516521,0.188823252916
110100516723,0.245898753405
110100516929,0.996199786663
110100535662,0.0786339342594
110100573222,0.539786338806
110100573627,0.0360672622919
110100614362,0.146082282066
110100614562,0.999115526676
110100618862,0.0855515599251
110100635761,0.0932481512427
110100673622,0.137730926275
110100673828,0.171987384558
110100735369,0.110542118549
110100816922,0.0994318649173
110100818367,0.086111150682
110100835466,0.198965966702
110100835868,0.238067194819
110100871522,0.182210892439
110100873722,0.120158433914
110100933760,0.229709073901
110100973525,0.224854618311
110101018063,0.398578673601
110101018362,0.107077725232
110101035263,0.0628127232194
110101071220,0.197501912713
110101071222,0.1408239007
110101071527,0.0342486687005
110101073025,0.0373542010784
110101073225,0.496329754591
110101073822,0.0466386526823
110101112320,0.133954495192
110101114064,0.161321282387
110101114660,0.128669813275
110101118361,0.0371030494571
110101135467,0.0162734221667
110101173725,0.185714438558
110101210069,0.253064543009
110101212223,0.0723014175892
110101215122,0.237831473351
110101216420,0.102059826255
110101216527,0.439955174923
110101216821,0.0173338763416
110101217027,0.999280631542
110101217820,0.113898128271
110101217824,0.686970710754
110101218861,0.997104585171
110101233064,0.261679500341
110101273629,0.169169843197
110101273724,0.0644832029939
110101273826,0.0334057882428
110101273925,0.199280515313
110101312122,0.139272540808
110101314164,0.0623687803745
110101316227,0.261946797371
110101316624,0.490062743425
110101335164,0.0611497424543
110101335961,0.0487427003682
110101373120,0.356182783842
110101373626,0.0684483423829
110101410927,0.372673660517
110101416523,0.429382115602
110101416629,0.09341891855
110101418269,0.173538520932
110101418763,0.0869883745909
110101433762,0.123570166528
110101435165,0.06444337219
110101435360,0.212220460176
110101435465,0.0296841040254
110101471226,0.247596055269
110101473623,0.105744354427
110101512925,0.226217448711
110101516227,0.0324783958495
110101516323,0.0303370114416
110101518360,0.0417046770453
110101518560,0.0186963323504
110101535968,0.127483889461
110101610427,0.210200682282
110101610625,0.188001275063
110101610760,0.319707125425
110101610768,0.14349655807
110101612027,0.0716107562184
110101612064,0.0945082381368
110101615728,0.0742613077164
110101615828,0.123701289296
110101615925,0.214369088411
110101616227,0.0927779078484
110101616427,0.195372402668
110101616628,0.120761416852
110101616762,0.0129818990827
110101616863,0.0464394427836
110101616867,0.0895228087902
110101616966,0.0961679518223
110101617522,0.0883989557624
110101618860,0.0611464008689
110101618964,0.0339278541505
110101618967,0.0766219720244
110101673221,0.213451147079
110101673423,0.134932115674
110101712427,0.0322578847408
110101712621,0.0661573857069
110101712622,0.0803586319089
110101714266,0.0629346594214
110101714568,0.0681971237063
110101716420,0.0369474589825
110101718064,0.108829654753
110101718461,0.0257088504732
110101735567,0.0923601910472
110101771028,0.0272093825042
110101773127,0.0751805156469
110101773722,0.231718435884
110101773820,0.121528461576
110101810162,0.0835387557745
110101810364,0.994792401791
110101810367,0.0334056653082
110101814963,0.248371526599
110101816628,0.0422383099794
110101816826,0.0379399470985
110101816829,0.0760461091995
110101818963,0.723478674889
110101833764,0.086063221097
110101871022,0.0373289771378
110101871223,0.12315518409
110101873420,0.22618766129
110101912122,0.142406269908
110101912224,0.175516396761
110101914166,0.0142132975161
110101914465,0.175983831286
110101914466,0.056108340621
110101916529,0.0934147387743
110101916922,0.0362761169672
110101935966,0.0391016229987
110101973722,0.0608959123492
110102012425,0.118208758533
110102012824,0.218883782625
110102012825,0.142362967134
110102016124,0.0633005052805
110102016220,0.0301286783069
110102033767,0.760881066322
110102035860,0.0457775965333
110102073126,0.0883943364024
110102073923,0.0290067810565
110102112525,0.0296021029353
110102116023,0.0597084462643
110102116124,0.0663239657879
110102116228,0.0461700074375
110102116324,0.234322354198
110102118961,0.102700740099
110102118969,0.0198763608932
110102173725,0.13090094924
110102218067,0.118315383792
110102233767,0.743171155453
110102235866,0.47052320838
110102271522,0.156009659171
110102371027,0.0471112169325
110102416529,0.0911677777767
110102416629,0.618273139
110102418265,0.0464299023151
110102435363,0.0615679621696
110102435468,0.0410890877247
110102473227,0.0819203257561
110102473722,0.125148266554
110102473726,0.149721741676
110102473823,0.220289304852
110102516823,0.145890027285
110102518364,0.240098133683
110102571020,0.0751403570175
110102614469,0.0691752433777
110102616024,0.0357112139463
110102616427,0.996286511421
110102616924,0.0169333908707
110102618366,0.100947923958
110102618561,0.0278293900192
110102618764,0.0589342787862
110102673627,0.0555403232574
110102712120,0.0441410131752
110102712123,0.0917444452643
110102714366,0.471759587526
110102714469,0.142761602998
110102716420,0.0253226011992
110102716620,0.237911194563
110102735360,0.273488998413
110102735561,0.340249568224
110102773624,0.133343055844
110102773927,0.0653719604015
110102812625,0.0229515153915
110102816320,0.07993350178
110102816325,0.0687639862299
110102816721,0.0435634627938
110102835465,0.0764728710055
110102835762,0.137330114841
110102871220,0.0994968488812
110102871228,0.186233058572
110102873020,0.0847952067852
110102873026,0.17902071774
110102912126,0.0270803477615
110102912424,0.038952358067
110102916926,0.197794258595
110102918660,0.996242284775
110102933067,0.0432912223041
110102971021,0.25307187438
110102973320,0.136045709252
110102973729,0.0946313664317
110102973924,0.0358662642539
110103010728,0.271675169468
110103018267,0.996722280979
110103018466,0.161402404308
110103018561,0.0885488837957
110103035464,0.124561853707
110103073525,0.0573327466846
