userid,orderType
100000000371,0.0459771156311
100000001215,0.00525466958061
100000001445,0.0115889208391
100000001575,0.995713472366
100000001601,0.000318612845149
100000001737,0.993477225304
100000001829,0.0319633856416
100000002055,0.00128509989008
100000002241,0.00692429766059
100000003067,0.00716320937499
100000004161,0.997804105282
100000004307,0.0139259835705
100000004855,0.999039053917
100000005055,0.00628699967638
100000005701,0.0920007899404
100000006247,0.155525848269
100000006327,0.153092816472
100000006333,0.00772242806852
100000006397,0.000418857554905
100000007397,0.0454038158059
100000007525,0.339732378721
100000007951,0.0110705308616
100000007955,0.0631596520543
100000008131,0.00883462745696
100000008427,0.0225337482989
100000008745,0.0020003230311
100000009049,0.13004334271
100000009197,0.243766337633
100000009419,0.00500790309161
100000009629,0.0169854052365
100000009961,0.98847848177
100000010157,0.975437223911
100000011403,0.00967120751739
100000012993,0.03693671152
100000013089,0.0911735445261
100000013205,0.0011806912953
100000013455,0.0029675597325
100000013591,0.0154264708981
100000013861,0.00240877550095
100000014191,0.0230601131916
100000014963,0.0113291796297
100000015053,0.00400421675295
100000015077,0.95541536808
100000015351,0.0145720979199
100000015659,0.853168070316
100000016411,0.10238597542
100000016637,0.0183167681098
100000016665,0.000397723313654
100000016715,0.0401904694736
100000016843,0.00597095489502
100000017191,0.100130215287
100000017255,0.00100470299367
100000017517,0.00140510115307
100000017533,0.0108508737758
100000018131,0.994632005692
100000018141,0.0778071954846
100000018219,0.00687937112525
100000018439,0.0356697849929
100000018651,0.011427147314
100000018843,0.167997866869
100000019085,0.0543668232858
100000019503,0.0238948073238
100000019777,0.00550404330716
100000019831,0.0193343572319
100000019875,0.0306308791041
100000020599,0.0323969051242
100000020705,0.0573519989848
100000020839,0.0660193562508
100000021007,0.0164677351713
100000021741,0.012380361557
100000023031,0.0213759522885
100000023341,0.00529596582055
100000023847,0.0038964622654
110020671228,0.889615893364
110100014968,0.0241832304746
110100016420,0.122861027718
110100016422,0.00834729615599
110100018261,0.131679430604
110100035666,0.0910773575306
110100073025,0.00377736520022
110100073927,0.999600589275
110100116029,0.00111909408588
110100133766,0.0481304787099
110100171523,0.142083466053
110100173226,0.25944635272
110100218469,0.135759875178
110100235669,0.0130246756598
110100316927,0.0818706527352
110100335267,0.0596723817289
110100371520,0.197866350412
110100373224,0.0118929455057
110100412425,0.222789466381
110100418260,0.0010515517788
110100418567,0.057913351804
110100471522,0.0096792941913
110100471527,0.0902398601174
110100473324,0.0641218498349
110100512827,0.0558446198702
110100514267,0.0403353869915
110100516521,0.0611469633877
110100516723,0.0283034089953
110100516929,0.998522937298
110100535662,0.115242063999
110100573222,0.0680930241942
110100573627,0.00902746897191
110100614362,0.0797648429871
110100614562,0.999276340008
110100618862,0.0111342500895
110100635761,0.0253295395523
110100673622,0.0435342937708
110100673828,0.123843885958
110100735369,0.0580253750086
110100816922,0.0068369875662
110100818367,0.146266371012
110100835466,0.132090032101
110100835868,0.0350009724498
110100871522,0.0430257841945
110100873722,0.0650764107704
110100933760,0.19122813642
110100973525,0.025292141363
110101018063,0.142130151391
110101018362,0.0623024478555
110101035263,0.00829149596393
110101071220,0.0299824159592
110101071222,0.00620611663908
110101071527,0.00332820252515
110101073025,0.00572519795969
110101073225,0.0119107281789
110101073822,0.00816081743687
110101112320,0.0191200878471
110101114064,0.0159723367542
110101114660,0.0425123311579
110101118361,0.00659562088549
110101135467,0.018644567579
110101173725,0.0326576158404
110101210069,0.0950455069542
110101212223,0.001554048853
110101215122,0.0646173506975
110101216420,0.0637951567769
110101216527,0.234212204814
110101216821,0.00101386604365
110101217027,0.997255623341
110101217820,0.0169597472996
110101217824,0.829303562641
110101218861,0.975761592388
110101233064,0.0252463147044
110101273629,0.113043509424
110101273724,0.0161317065358
110101273826,0.00512385787442
110101273925,0.0299231838435
110101312122,0.0352531336248
110101314164,0.0108858188614
110101316227,0.032459821552
110101316624,0.557424902916
110101335164,0.00599476648495
110101335961,0.00566960452124
110101373120,0.0385604798794
110101373626,0.0254748724401
110101410927,0.199148893356
110101416523,0.205656200647
110101416629,0.012296738103
110101418269,0.0289811398834
110101418763,0.00832579564303
110101433762,0.026933895424
110101435165,0.0254141297191
110101435360,0.207895964384
110101435465,0.0113854873925
110101471226,0.0659487396479
110101473623,0.0494871176779
110101512925,0.134602457285
110101516227,0.00426197284833
110101516323,0.0291998963803
110101518360,0.0332494862378
110101518560,0.044349398464
110101535968,0.042973972857
110101610427,0.038809042424
110101610625,0.0189133379608
110101610760,0.130869150162
110101610768,0.0788818076253
110101612027,0.00482286931947
110101612064,0.0181479062885
110101615728,0.00513866264373
110101615828,0.0144420629367
110101615925,0.107108689845
110101616227,0.038794092834
110101616427,0.0267291609198
110101616628,0.0262980982661
110101616762,0.0230295229703
110101616863,0.0230462811887
110101616867,0.0240751393139
110101616966,0.0116420313716
110101617522,0.0416588597
110101618860,0.0450416356325
110101618964,0.106028623879
110101618967,0.00869305524975
110101673221,0.0243297498673
110101673423,0.0130601907149
110101712427,0.0228613670915
110101712621,0.0379294641316
110101712622,0.0298890974373
110101714266,0.0553517118096
110101714568,0.0212034378201
110101716420,0.0334831215441
110101718064,0.0701629966497
110101718461,0.00971067231148
110101735567,0.00514478003606
110101771028,0.0230912491679
110101773127,0.0410368666053
110101773722,0.0229082386941
110101773820,0.13077659905
110101810162,0.0198188629001
110101810364,0.996257781982
110101810367,0.237079754472
110101814963,0.0303712170571
110101816628,0.094709418714
110101816826,0.00649909861386
110101816829,0.0689323320985
110101818963,0.690545201302
110101833764,0.0188709888607
110101871022,0.00367700285278
110101871223,0.0279984939843
110101873420,0.174474313855
110101912122,0.046074513346
110101912224,0.0240381788462
110101914166,0.015405504033
110101914465,0.0713240876794
110101914466,0.0172194559127
110101916529,0.0164172947407
110101916922,0.00643864879385
110101935966,0.0020327817183
110101973722,0.0330821499228
110102012425,0.0157634094357
110102012824,0.0546763949096
110102012825,0.0809591636062
110102016124,0.0178031716496
110102016220,0.00343190110289
110102033767,0.432334244251
110102035860,0.0251697786152
110102073126,0.00229159742594
110102073923,0.00255797361024
110102112525,0.00348604540341
110102116023,0.0421867594123
110102116124,0.011755220592
110102116228,0.0413495190442
110102116324,0.00645329756662
110102118961,0.100929602981
110102118969,0.0124995196238
110102173725,0.0183243323117
110102218067,0.02716046758
110102233767,0.213977858424
110102235866,0.488570570946
110102271522,0.0130191603675
110102371027,0.0313856042922
110102416529,0.00555986072868
110102416629,0.655323863029
110102418265,0.100035578012
110102435363,0.00939310900867
110102435468,0.00448219943792
110102473227,0.0109297586605
110102473722,0.00800174847245
110102473726,0.155427962542
110102473823,0.0748093426228
110102516823,0.158296272159
110102518364,0.0109733343124
110102571020,0.0292448960245
110102614469,0.0284755732864
110102616024,0.00293343397789
110102616427,0.997634530067
110102616924,0.00986852683127
110102618366,0.0251481365412
110102618561,0.0113698365167
110102618764,0.0354222208261
110102673627,0.00936944130808
110102712120,0.0321314185858
110102712123,0.0329615138471
110102714366,0.0676206052303
110102714469,0.0591395422816
