userid,orderType
100000000371,0.0412854328752
100000001215,0.0197258107364
100000001445,0.0320097096264
100000001575,0.998422145844
100000001601,0.00142543716356
100000001737,0.999439537525
100000001829,0.0101060830057
100000002055,0.000931025890168
100000002241,0.0483953841031
100000003067,0.00133950053714
100000004161,0.998943150043
100000004307,0.00872444268316
100000004855,0.999104082584
100000005055,0.00121353869326
100000005701,0.0360074453056
100000006247,0.162357881665
100000006327,0.117435477674
100000006333,0.00192284688819
100000006397,0.000908471993171
100000007397,0.259879648685
100000007525,0.518965542316
100000007951,0.0206902846694
100000007955,0.632553100586
100000008131,0.00928421411663
100000008427,0.0230829082429
100000008745,0.00281880632974
100000009049,0.0563356503844
100000009197,0.141848370433
100000009419,0.187575489283
100000009629,0.0312479510903
100000009961,0.997862875462
100000010157,0.982466578484
100000011403,0.000929194095079
100000012993,0.0421036668122
100000013089,0.484159857035
100000013205,0.00241757766344
100000013455,0.00188537396025
100000013591,0.174929052591
100000013861,0.0010030559497
100000014191,0.207888901234
100000014963,0.0231132879853
100000015053,0.0175246167928
100000015077,0.999576628208
100000015351,0.452998459339
100000015659,0.999723374844
100000016411,0.0201431680471
100000016637,0.00233924551867
100000016665,0.00026921875542
100000016715,0.171825513244
100000016843,0.00225362530909
100000017191,0.0514566078782
100000017255,0.000230700199609
100000017517,0.000407936197007
100000017533,0.0554580651224
100000018131,0.975452542305
100000018141,0.0231475774199
100000018219,0.0250030886382
100000018439,0.0551096051931
100000018651,0.00608177250251
100000018843,0.128496199846
100000019085,0.0383972935379
100000019503,0.00517281051725
100000019777,0.00560822244734
100000019831,0.121532291174
100000019875,0.774148643017
100000020599,0.163784980774
100000020705,0.100842058659
100000020839,0.0400648154318
100000021007,0.00383550138213
100000021741,0.00294844107702
100000023031,0.105885185301
100000023341,0.00131286203396
100000023847,0.000633395509794
110020671228,0.909069240093
110100014968,0.0181466303766
110100016420,0.480161070824
110100016422,0.0018834262155
110100018261,0.0572623945773
110100035666,0.101841278374
110100073025,0.00016945162497
110100073927,0.999859452248
110100116029,4.14699170506e-05
110100133766,0.0189538113773
110100171523,0.139380797744
110100173226,0.185588359833
110100218469,0.0567621402442
110100235669,0.00721429847181
110100316927,0.00647344952449
110100335267,0.00441284431145
110100371520,0.0225907899439
110100373224,0.0022910174448
110100412425,0.150683522224
110100418260,0.000537428772077
110100418567,0.477984786034
110100471522,0.00634669931605
110100471527,0.0264098029584
110100473324,0.170983120799
110100512827,0.00827269349247
110100514267,0.080538071692
110100516521,0.00900413934141
110100516723,0.0129393441603
110100516929,0.999808609486
110100535662,0.0279303267598
110100573222,0.900244057178
110100573627,0.00355712184682
110100614362,0.133675858378
110100614562,0.999812185764
110100618862,0.0181622840464
110100635761,0.00550534855574
110100673622,0.19644318521
110100673828,0.092291906476
110100735369,0.259765386581
110100816922,0.00538193015382
110100818367,0.0982117503881
110100835466,0.301837533712
110100835868,0.117251217365
110100871522,0.631235122681
110100873722,0.167630881071
110100933760,0.94951993227
110100973525,0.0444857291877
110101018063,0.391620278358
110101018362,0.0580264814198
110101035263,0.0055979276076
110101071220,0.0997522845864
110101071222,0.0336478725076
110101071527,0.00286523578689
110101073025,0.0202414654195
110101073225,0.431894809008
110101073822,0.00159975443967
110101112320,0.0081908069551
110101114064,0.434506297112
110101114660,0.306711733341
110101118361,0.00333669292741
110101135467,0.0161346048117
110101173725,0.242688313127
110101210069,0.347581416368
110101212223,0.00414830585942
110101215122,0.662957906723
110101216420,0.100471355021
