userid,orderType
100000000371,0.02253462933
100000001215,0.0129107525572
100000001445,0.0188980009407
100000001575,0.997826039791
100000001601,0.000124034326291
100000001737,0.999855399132
100000001829,0.00544195855036
100000002055,0.00418024649844
100000002241,0.0309053640813
100000003067,0.000683169928379
100000004161,0.993028342724
100000004307,0.00641469797119
100000004855,0.99896478653
100000005055,0.00150841777213
100000005701,0.0806759297848
100000006247,0.00898262206465
100000006327,0.0746416375041
100000006333,0.00370493228547
100000006397,0.00171300105285
100000007397,0.536389112473
100000007525,0.431965887547
100000007951,0.0525848679245
100000007955,0.260579288006
100000008131,0.0137207116932
100000008427,0.0359161011875
100000008745,0.00456696748734
100000009049,0.0157414451241
100000009197,0.130093321204
100000009419,0.418705284595
100000009629,0.0286283846945
100000009961,0.99913340807
100000010157,0.919136822224
100000011403,0.00236231903546
100000012993,0.00898832920939
100000013089,0.920104980469
100000013205,0.0396981835365
100000013455,0.00358391413465
100000013591,0.128148540854
100000013861,0.0024249961134
100000014191,0.351117193699
100000014963,0.0146241122857
100000015053,0.00412735017017
100000015077,0.999431908131
100000015351,0.726537048817
100000015659,0.999502182007
100000016411,0.0108939493075
100000016637,0.00317365862429
100000016665,0.0042250524275
100000016715,0.489508986473
100000016843,0.00500882230699
100000017191,0.0448334515095
100000017255,0.000527006806806
100000017517,0.000561242515687
100000017533,0.09886636585
100000018131,0.978856444359
100000018141,0.0164284463972
100000018219,0.00890715699643
100000018439,0.0706820711493
100000018651,0.00839326996356
100000018843,0.0455810166895
100000019085,0.046836886555
100000019503,0.010321803391
100000019777,0.0352527014911
100000019831,0.0805022418499
100000019875,0.885234594345
100000020599,0.0873488709331
100000020705,0.227710530162
100000020839,0.186626315117
100000021007,0.00574557017535
100000021741,0.00778770726174
100000023031,0.0854411646724
100000023341,0.00255150836892
100000023847,0.00713247619569
110020671228,0.986370205879
110100014968,0.0767999589443
110100016420,0.0501848310232
110100016422,0.000899545440916
110100018261,0.129102408886
110100035666,0.138270661235
110100073025,0.00138822314329
110100073927,0.999764502048
110100116029,0.000310829142109
110100133766,0.0144528578967
110100171523,0.0557168871164
110100173226,0.159144207835
110100218469,0.206266388297
110100235669,0.00858240202069
110100316927,0.00675442675129
110100335267,0.00364632322453
110100371520,0.048051957041
110100373224,0.000553505669814
110100412425,0.0139652024955
110100418260,0.000390696979593
110100418567,0.853366851807
110100471522,0.00339576485567
110100471527,0.0136755900458
110100473324,0.0561301745474
110100512827,0.0252586789429
110100514267,0.10556383431
110100516521,0.00520887086168
110100516723,0.0161656755954
110100516929,0.999957561493
110100535662,0.076024748385
110100573222,0.90131855011
110100573627,0.00146657298319
110100614362,0.0662655979395
110100614562,0.999832868576
110100618862,0.0259826332331
110100635761,0.00641433661804
110100673622,0.431762844324
110100673828,0.0223528631032
110100735369,0.30619558692
110100816922,0.0112390276045
110100818367,0.109458297491
110100835466,0.139962360263
110100835868,0.0266172494739
110100871522,0.811446249485
110100873722,0.153063744307
110100933760,0.862376332283
110100973525,0.0223673563451
110101018063,0.246029898524
110101018362,0.0112809129059
110101035263,0.00384475127794
110101071220,0.0944010615349
110101071222,0.035843539983
110101071527,0.00359507789835
110101073025,0.0086630191654
110101073225,0.456512242556
110101073822,0.000477973662782
110101112320,0.0275053922087
110101114064,0.600503861904
110101114660,0.351557910442
110101118361,0.00154985126574
110101135467,0.00987336970866
110101173725,0.124276161194
110101210069,0.609394133091
110101212223,0.008584568277
110101215122,0.675791740417
110101216420,0.0238840151578
110101216527,0.843526601791
110101216821,0.000899050151929
110101217027,0.999931097031
110101217820,0.0506858117878
110101217824,0.99656611681
110101218861,0.999404668808
110101233064,0.848605394363
110101273629,0.0288692582399
110101273724,0.0185740217566
110101273826,0.00144291203469
110101273925,0.085440531373
110101312122,0.507386863232
110101314164,0.171933278441
110101316227,0.146480694413
110101316624,0.992017865181
110101335164,0.304219990969
110101335961,0.00594572303817
110101373120,0.098249360919
110101373626,0.0161921344697
110101410927,0.995068788528
110101416523,0.726341843605
110101416629,0.0558892637491
110101418269,0.625744462013
110101418763,0.00340836076066
110101433762,0.215480029583
110101435165,0.00468088919297
110101435360,0.0441274158657
110101435465,0.00977208465338
110101471226,0.514813244343
110101473623,0.160037145019
110101512925,0.574960649014
110101516227,0.030581606552
110101516323,0.0281291417778
110101518360,0.00538989482448
110101518560,0.117968954146
110101535968,0.0227197743952
110101610427,0.115878351033
110101610625,0.00945798493922
110101610760,0.680079162121
110101610768,0.298426508904
110101612027,0.00257195648737
110101612064,0.0452122874558
110101615728,0.00364542216994
110101615828,0.00551093602553
110101615925,0.038722127676
110101616227,0.0353828892112
110101616427,0.0164438039064
110101616628,0.0248862914741
110101616762,0.00210818345658
110101616863,0.00364593649283
110101616867,0.017259657383
110101616966,0.00344608584419
110101617522,0.0223770085722
110101618860,0.497011035681
110101618964,0.713292479515
110101618967,0.0014693295816
110101673221,0.657111406326
110101673423,0.0583792254329
110101712427,0.00470510683954
110101712621,0.0239980388433
110101712622,0.0206457562745
110101714266,0.0101074334234
110101714568,0.0443960689008
110101716420,0.17484433949
110101718064,0.0475851520896
110101718461,0.037616904825
110101735567,0.00335624185391
110101771028,0.0102920653298
110101773127,0.0806782320142
110101773722,0.0145044242963
110101773820,0.0209404081106
110101810162,0.00861335638911
110101810364,0.999320149422
110101810367,0.937455415726
110101814963,0.0623797699809
110101816628,0.115775637329
110101816826,0.000720704090782
110101816829,0.574371337891
110101818963,0.915926277637
110101833764,0.081981472671
110101871022,0.00119839608669
110101871223,0.0637786611915
110101873420,0.0637999251485
110101912122,0.0256983190775
110101912224,0.0905607566237
110101914166,0.0102150794119
110101914465,0.170795485377
110101914466,0.0614151656628
110101916529,0.0222996603698
110101916922,0.00321631156839
110101935966,0.00235844985582
110101973722,0.0161088816822
110102012425,0.471086651087
110102012824,0.00848184619099
110102012825,0.0178867280483
110102016124,0.0343568064272
110102016220,0.282859474421
110102033767,0.57568359375
110102035860,0.0171059574932
110102073126,0.00650830427185
110102073923,0.00123322813306
110102112525,0.123414076865
110102116023,0.0117502855137
110102116124,0.468952953815
110102116228,0.0423077903688
110102116324,0.0296863559633
110102118961,0.0291967000812
110102118969,0.0022286567837
110102173725,0.474876731634
110102218067,0.177629172802
110102233767,0.0980885028839
110102235866,0.951733350754
110102271522,0.658436357975
110102371027,0.0217525549233
110102416529,0.00159959762823
110102416629,0.99412560463
110102418265,0.272185117006
110102435363,0.00331139145419
110102435468,0.000262848829152
110102473227,0.000559945707209
110102473722,0.29535600543
110102473726,0.053025033325
110102473823,0.16083958745
110102516823,0.0110174147412
110102518364,0.0074955150485
110102571020,0.0133726773784
110102614469,0.0486800521612
110102616024,0.008375255391
110102616427,0.999117553234
110102616924,0.00330333109014
110102618366,0.00879894476384
110102618561,0.0246898271143
110102618764,0.276020020247
110102673627,0.00734654674307
110102712120,0.0134412366897
110102712123,0.0587011910975
110102714366,0.032534353435
110102714469,0.0122528467327
110102716420,0.0218894593418
110102716620,0.0261878725141
110102735360,0.692825317383
110102735561,0.00327851739712
110102773624,0.090537250042
110102773927,0.77508020401
110102812625,0.00662832846865
110102816320,0.0271052792668
110102816325,0.00640397286043
110102816721,0.0074664647691
110102835465,0.0201107524335
110102835762,0.00596488732845
110102871220,0.0824047327042
110102871228,0.0564093068242
110102873020,0.0238351020962
110102873026,0.208874106407
110102912126,0.00267706532031
110102912424,0.0209095086902
110102916926,0.034199308604
110102918660,0.999908447266
110102933067,0.0028017074801
110102971021,0.15025049448
110102973320,0.0101029211655
110102973729,0.0289119519293
110102973924,0.00778790516779
110103010728,0.000315418263199
110103018267,0.997509598732
110103018466,0.238394647837
110103018561,0.00900336913764
110103035464,0.0353478081524
110103073525,0.00142241385765
110103112829,0.208742216229
110103114566,0.0181957781315
110103116221,0.00884729251266
110103118065,0.254796087742
110103118366,0.301955103874
110103118465,0.0139358090237
110103118869,0.0684448555112
110103171221,0.143280223012
110103171521,0.0164674185216
110103212425,0.608088374138
110103212522,0.0629300177097
110103216621,0.0399921536446
110103218368,0.134440392256
110103218764,0.0622045062482
110103233860,0.00202827504836
110103235660,0.0286296326667
110103273729,0.0470534712076
110103273822,0.0069673541002
110103310263,0.0692901015282
110103314762,0.0103336572647
110103316323,0.0134271560237
110103318065,0.086492151022
110103318467,0.011539299041
110103318469,0.0188146755099
110103333868,0.0530983097851
110103373229,0.0510016307235
